-0.07306328961379016 -0.135771678209956 0.31493363122169793 -0.47265573554998397 -0.08288549128923169 0.0207897236749947 0.877094258546346
-0.13577983434034024 -0.1591011555585669 0.38106247897129497 -0.47542640762897104 -0.08231669060585521 0.011824519887330702 0.875816118889202
-0.2155162329412903 -0.18738534948022628 0.45172085164438897 -0.479339810120837 -0.0708770834026373 -0.003751116285101352 0.87475465966651
-0.30840214047904 -0.2241821889736128 0.530647177785654 -0.4868050887111389 -0.0641436737884459 -0.019499141703890697 0.870934083723144
-0.40852987838437027 -0.2719077007334769 0.616603432928388 -0.49909787894637603 -0.05920636314506781 -0.0331661236922973 0.863884206380456
-0.5143661017498902 -0.3296507993682219 0.704215150251025 0.5111121729842711 0.04782150513392879 0.052152777310512294 -0.8565964849874308
-0.6230602656868696 -0.40269072948823004 0.7961801870903766 0.5229867821006514 0.04779425241007325 0.06720449055832257 -0.8483419662101869
-0.7297791563951996 -0.491309588160106 0.8884636937964279 0.536530655289498 0.061665798052219584 0.08053779420426636 -0.8377624060495394
-0.8370828197338795 -0.599388914706917 0.981705768434758 0.5533399627955992 0.07340551714217387 0.09415792912334268 -0.8243547779989258
-0.9403855929313298 -0.724645017158706 1.0679928894249469 0.571604988323818 0.101236019101113 0.10727055836432799 -0.807162953230692
-1.0462919172592295 -0.8754397607783939 1.146027762266489 0.5871448591379155 0.14775254360915013 0.12009632705912412 -0.7867699615973228
-1.1607324932836702 -1.059877562696077 1.2135248216980599 0.6019834092530665 0.18922787326183285 0.12800151254383893 -0.7651303155354304
-1.2919092704847301 -1.284360746666902 1.269235352356307 0.61813377769276 0.20470059382827097 0.134532168987679 -0.746933327191324
-1.43586677916156 -1.545158359095812 1.311986521180338 0.6391601217535305 0.19937449980962316 0.1363190677846391 -0.7301652274273286
-1.5956173567374599 -1.852106181352092 1.346217868055511 0.6674070839196057 0.1779266535031971 0.14936898644992508 -0.7075300673427275
-1.7597635126209 -2.199629946333692 1.372247616763811 0.6963282677892301 0.1518770531307222 0.1691530952445942 -0.6807698102730119
-1.9167940208415697 -2.578278167524882 1.390387235759892 0.726781554224883 0.11453142392068398 0.18784024435656396 -0.650682079031865
-2.06036339562775 -2.9975508851727617 1.402654450728404 0.7571118861848755 0.07595078589332975 0.20687005842795586 -0.6149941860259975
-2.17780407035134 -3.4457406325987017 1.4076797633268439 0.7863200827581184 0.037731065826697635 0.2238116043244942 -0.5746176640972185
-2.26129327399234 -3.9168362137192516 1.406681663200021 0.8144301964607583 -0.003198156476009131 0.23843905317411823 -0.5289990971726475
-2.2991630573587996 -4.393119679082812 1.405417771543752 0.8411952141494787 -0.04288134077597701 0.25055909104706103 -0.4772545905477892
-2.2842724118204902 -4.886472155433842 1.404647335555664 0.8661760072416177 -0.08550496988271983 0.2611571526709248 -0.41740264279606465
-2.2087856338250997 -5.374649938252382 1.405417946942366 0.8877395999354509 -0.133338805239545 0.270540980303412 -0.3477739836448451
-2.0642300287666195 -5.842492572547862 1.406033006192623 0.9056086050311074 -0.17757816102738813 0.27414536393176314 -0.27052425150892523
-1.8530526491387702 -6.266238777182552 1.401465154408581 0.9225762424313604 -0.2059951666697419 0.2651339930427829 -0.19006060597379593
-1.5716796954344403 -6.651637506887872 1.392374335936281 0.9378646369600889 -0.23411849136055102 0.23566470326090702 -0.10030255420341401
-1.2368200023521903 -6.9808761547559515 1.381885250141355 0.9388648966373763 -0.2817895158347399 0.19761644907555795 -0.008666815013539761
-0.8733299281995297 -7.232450206510282 1.367279547029129 0.9289689715461947 -0.3243091245535271 0.16561918350812904 0.06641180384412673
-0.4811831130799398 -7.404001908031452 1.341705033647075 0.9198160523289757 -0.3432839324264091 0.14072803077970905 0.12763304027039804
-0.08149245998157006 -7.487105800184851 1.303341974208893 0.9134468230406014 -0.34110799693354327 0.13149975243609208 0.17879611576951213
0.31481657173933986 -7.481932089196592 1.252944317291603 0.9225560739446055 -0.28336759194854516 0.15576149270962011 0.21055036369018612
0.7121635200059595 -7.404999755728232 1.202511185550422 0.9366446008847524 -0.19023599187405488 0.18348088446244393 0.22987371329931688
1.1387302739281706 -7.276648278721882 1.160831706210334 0.9422264512641264 -0.10030791677019195 0.20539680195113288 0.24486688244775384
1.5980252653935407 -7.124757601368782 1.128746089253339 0.9372445135381234 -0.06001624306979507 0.21394762904215692 0.2686953375808988
2.0932419293298503 -6.9577053381554315 1.1029085745802178 0.9280293298573737 -0.06272735525289601 0.21028936197523604 0.30100701996381907
2.6080063333475794 -6.774137425347752 1.083968311478774 0.9185710791189583 -0.07007331754826486 0.2080423321174469 0.32868722339200585
3.1610138774296805 -6.566808420702332 1.066265087019577 0.9117267982103411 -0.0903912936479067 0.20050218487696597 0.34696186147376595
3.7365042707650806 -6.336357450293322 1.045016255717475 0.9088710372238358 -0.12006594195737604 0.18871970796901705 0.3520262477453151
4.31452266069688 -6.083035461742642 1.016972603908944 0.9061490883129575 -0.15342969921693692 0.17561300521500692 0.35286432172599985
4.90849120204038 -5.7879594452882115 0.9794662538809665 0.9083638808559766 -0.15763562809177806 0.17145683203000206 0.3473163161479971
5.506552695422379 -5.455374247094482 0.9348880313597617 0.9174168740720579 -0.122709320203576 0.180811766469912 0.33255947890424103
6.11670509207958 -5.0957905864888815 0.8846525098256308 0.9274407420120873 -0.06624674633931875 0.19864227166435816 0.3098488124288143
6.735339449011479 -4.729652535188402 0.829312928419792 0.9343258934755737 -0.015527877071870911 0.21287529986883907 0.2854437186565221
7.3909072146025805 -4.357632048224902 0.756735586575475 0.9360241164655317 -0.008153933482806585 0.21517395878857404 0.27837480888710403
8.074065033056481 -3.987302175332232 0.667113787421135 0.9358760046185792 -0.04797685295450778 0.20199385778960693 0.28466261956045197
8.76426268382108 -3.612322077692372 0.579442057144414 0.9339204154817263 -0.07930915685305125 0.19226798371359594 0.29075030115961387
9.48862597049828 -3.202494543066592 0.5034035654189659 0.9338618782565392 -0.07070874496176249 0.17473803763399895 0.3039224965824679
10.235903469323379 -2.766830908700322 0.466528591890866 0.9344709013635157 -0.052482633758697224 0.12543808131873802 0.32905166070646513
10.991788896882579 -2.319335303447732 0.479756302730887 0.9284177580678799 -0.03777352133849541 0.0860504027490655 0.35945647271488307
11.731946016756279 -1.878457340745272 0.5441772571572749 0.9166085387015204 -0.035512403632447585 0.06358500411931087 0.39309617553323584
12.479238986344278 -1.428630529011742 0.650618932878167 0.8984579208014383 -0.05263138670493109 0.04871623840135548 0.4331628213486179
13.213037876922279 -0.975103529668077 0.777171854846492 0.8712001452724568 -0.08218104546156672 0.024480171168885977 0.48338111657742255
13.92986734521308 -0.517204360767237 0.9108657549939428 0.8343809457589559 -0.14395326404426304 -0.0213642034349148 0.5316290679947671
14.59694961037918 -0.05444164374732599 1.053285959477785 0.7892992942989583 -0.2197887317218502 -0.08460592030044807 0.5670461847833754
15.20183912172568 0.44178061134149 1.215777219274494 0.7311294353076595 -0.2755961571994608 -0.14869093306236386 0.6061249981551955
15.69801606283438 0.9592556192841879 1.393784542466529 0.6670300620738256 -0.3053496871496697 -0.19922677631133384 0.6497239078623934
16.06275348719418 1.472719024628798 1.574851658798551 0.6044540174110665 -0.3149616493549442 -0.22481174289200914 0.6963434357621915
16.31068101092938 1.9886955280472078 1.762731309707599 0.5353220658245498 -0.3248843243343791 -0.2394408520522381 0.7419895821449443
16.448534653655578 2.484635864915298 1.932713244490838 0.4677088754055491 -0.3282465093482751 -0.22497027569801206 0.7892344468026659
16.51731780596948 2.954272379714168 2.051666822718948 0.3809729640787539 -0.3317833530982389 -0.17396618553625 0.845289993752384
16.532652498074278 3.3991013884248082 2.125980890315128 0.27790704773571795 -0.32616503856639195 -0.135409743114647 0.893335458775384
16.492083326250977 3.8410059715562586 2.174200315130878 0.169103386134583 -0.308238565169836 -0.132236020028356 0.926772176290872
16.39739009888508 4.265697907496918 2.197173976999158 0.07250641331212739 -0.28952704676877694 -0.16756762662333896 0.93959459328254
16.260780941860578 4.661799023482178 2.180763472660788 -0.00650921483848628 -0.273050537168177 -0.207034448506716 0.93943481487854
16.094444479890278 5.008475194284278 2.121152675184158 -0.0605763322308998 -0.264246096849403 -0.211042267291666 0.939130273013122
15.891563201758078 5.314826799285268 2.022945485882368 -0.0927276596580041 -0.254340561458899 -0.181880806333985 0.945321020721755
15.656065075033577 5.583257624576178 1.891587884212898 -0.10188365244420203 -0.24548230995798803 -0.140899139187142 0.9536800246616479
15.39385796724348 5.819989637854728 1.733740557095261 -0.11336618933653099 -0.23563584704380897 -0.12415851125898099 0.957187817925622
15.09645434514098 6.0364046668845885 1.5491822449380779 -0.127710391938247 -0.22847730696189297 -0.135372160907495 0.9555953924363891
14.76662361121868 6.218235331887538 1.350460604957824 -0.13767137173114996 -0.22755281141751696 -0.149257529200855 0.952359439181711
14.39896025333448 6.3560441900310884 1.147690882530226 -0.15100335404621798 -0.22337440334249797 -0.161504732124812 0.949325067876893
14.00564953246338 6.438860705715478 0.9501839831331063 -0.158370528260713 -0.22911156596302298 -0.131698181332239 0.951358110888941
13.561903130837578 6.479643370594408 0.766574681988916 -0.17263291422618396 -0.231647302388807 -0.100244074982022 0.952096911901705
13.06889342507748 6.487625381776058 0.6129318615156889 -0.19477121117265297 -0.22696262727280497 -0.10225672670151098 0.948733736600558
12.54269452777378 6.460107218709719 0.490534931494517 -0.218786079465115 -0.216167687720143 -0.118542891580319 0.944114275431628
11.96881138569308 6.391427174651498 0.393546668705283 -0.24351858485111802 -0.19933175961330102 -0.13761979967795504 0.939162573348286
11.36743286198428 6.279339878357898 0.323724804330488 -0.264267134413597 -0.185457833595537 -0.158574008577246 0.933071571440594
10.74429050844278 6.121113049942478 0.28059701501436995 -0.28120237469882 -0.169383010719401 -0.192687545450215 0.924719487180706
10.127140559473979 5.908632575720659 0.255795007988336 -0.284350446037404 -0.176741683765011 -0.183244510156806 0.924299004952202
9.48508649257278 5.642475665583648 0.24356223486778394 -0.289397518986636 -0.179351582693808 -0.171726148439886 0.924441569668743
8.82814206723128 5.333921468172909 0.24320877831145193 -0.291588596250269 -0.179087407013722 -0.166862771718175 0.924694872160773
8.16876796512118 4.9803048409285084 0.24079120487351202 -0.292413379494989 -0.203078827875394 -0.10044152825625997 0.929066684669418
7.4977823444889795 4.604745590231168 0.254558186333658 -0.31331838919193 -0.201602089169531 -0.0304443172584825 0.9275027375610919
6.77051220029898 4.216389051783469 0.311227923974848 -0.33858864773842495 -0.167694671773233 -0.0242161994629615 0.9255537803742702
6.02145894745878 3.8211338357400786 0.40765769374935096 -0.344053281521158 -0.15263840695393802 -0.014673644999726796 0.926344180280477
5.2709480507622795 3.428296055713818 0.5316431777080619 -0.34062272935381205 -0.13917259472795704 0.003057903046419287 0.929837509650588
4.491642382651279 3.032058038437388 0.675323183863441 -0.33548125845656 -0.129166087795575 0.002876003016300232 0.933145313225459
3.7093180756658795 2.638225467611928 0.8126515548292206 -0.370338840409315 -0.113715723158052 -0.027919749418399503 0.921487040160272
2.923359660327381 2.244958910325168 0.9281116941636682 -0.437037174997207 -0.0600941544916967 -0.11222581744551799 0.890388997104678
2.165497492618351 1.845102513990008 1.040837907485145 -0.4963301293636899 0.013716948600775799 -0.22639283013787798 0.837982418949866
1.4453261553665309 1.401720113633308 1.165086464465966 0.5492042964573026 -0.07712202407135677 0.33320335220513414 -0.7624974493303165
0.8097382695680801 0.911976181854748 1.286999977019284 0.5849878872162222 -0.12538867587434513 0.4115481008873645 -0.6875281902793398
0.2910115717597499 0.376137940751133 1.3872572011287039 0.615797600538475 -0.11715327057823799 0.43000963108536394 -0.6497385193581399
-0.09141438580307959 -0.1977498393872404 1.470272639345765 0.6556901659471949 -0.06902015868831769 0.39315219298819803 -0.6408884279836471
-0.36996881137032034 -0.832356811043792 1.563416491044489 0.6990778897862686 -0.021614072296658883 0.34149548066380164 -0.6278564904314763
-0.57799957815116 -1.497752575218552 1.6576905245468438 0.7348320781328462 0.011601948240080083 0.3240507512238949 -0.5957166460451029
-0.7357091271245801 -2.180314620957532 1.7368025574868389 0.7686481686926891 -0.004535722834525736 0.33363760716418595 -0.545752111374294
-0.8362938194504599 -2.9010529519644916 1.7993557210956919 0.8083290098183437 -0.040853788530046224 0.33176526196302114 -0.4846307778128072
-0.8734425045758902 -3.6275170118972118 1.8374960681881238 0.8504241410847012 -0.07039832628359197 0.31449188557152297 -0.41583375263016487
-0.8515872961605497 -4.346270365695371 1.852662631760158 0.8902108836180067 -0.10831987692160203 0.2974428823885912 -0.32759596863835716
-0.7648260931261399 -5.033093119919642 1.860481065432184 0.9180192029642417 -0.18237351192774306 0.28248577610938613 -0.2101961736852451
-0.5994500306927701 -5.681084798978562 1.87140573074071 0.9244472413656054 -0.26959140015374095 0.25935106273846587 -0.07385662564114259
-0.3622674085856801 -6.2302214237069915 1.8874984936005679 0.9124730108317777 -0.3278987962842031 0.2365948609151721 0.06243601274498334
-0.07332388054761996 -6.658989790301412 1.909239293741468 0.8817047135078281 -0.3767561493636629 0.21326604344561995 0.187534521642803
0.2283618082558201 -6.951662363556792 1.925307301576888 0.8501402478353383 -0.3939632796237199 0.21460800628630194 0.27567716074497495
0.5452505978337099 -7.117357143698792 1.931215479417438 0.8422253188323421 -0.3587497846561689 0.22779727271059697 0.33175820543360496
0.8805410428004796 -7.1779870095600815 1.927255128156498 0.842326694356475 -0.335285821296527 0.217308702792477 0.36172653441883107
1.2174090507255508 -7.160126967749342 1.905026600423248 0.8421031884116982 -0.33210879617120387 0.22012450318613494 0.3634710038911259
1.5693883686925192 -7.0561562946903615 1.863329157329924 0.8516058671034191 -0.31562789004704295 0.21877104667705496 0.3567712310084869
1.9275508399473802 -6.874769290614452 1.8001870043589578 0.8712410987564834 -0.2700943258849289 0.22803278538487692 0.3405716543577519
2.3044082198172893 -6.643121951713982 1.7143606905010151 0.8789533878579131 -0.262282216270803 0.22519242645763193 0.328538204882319
2.6842117843824793 -6.356003931908952 1.6094634144928919 0.9011979398963946 -0.19883023601947708 0.23951159242511108 0.3015675835777461
3.0926318989127806 -6.013270016416532 1.4900696149955421 0.921313936431739 -0.0875167220078124 0.268732496506221 0.267028648701211
3.54326257807618 -5.6522636361628615 1.362373485119613 0.9272804895815684 -0.0008836493783718515 0.2868255656551609 0.2405851360573629
4.03476132629108 -5.300588270435791 1.230347563935795 0.9280108988403319 0.04169647000380669 0.291428252641634 0.22831283272086303
4.59081881904268 -4.952579594308052 1.09343428511451 0.9283678435084588 0.048923428962791206 0.290444932873903 0.22667462629471904
5.20400933923298 -4.613600727775742 0.9638588061202183 0.9300850465891757 0.039928696706567415 0.2856601639031801 0.22747697916346207
5.87360404875828 -4.2779341016538215 0.8493106352045543 0.9316312203330362 0.04533996106495139 0.28632612890414394 0.21914585357285193
6.58352722377528 -3.956121006311042 0.7472548002763659 0.9335812609488024 0.04644299648102873 0.28146392820429716 0.21690351404003014
7.35469685656098 -3.6407354061956116 0.637455329149093 0.939394536469011 0.004012545010075491 0.25639093306514 0.22756426296038
8.17175778543778 -3.317262764791222 0.5447798444925009 0.9494169001366457 -0.008554995393715435 0.21152555760867509 0.2319295157306961
9.03236621572168 -2.984564947074302 0.507408996792158 0.9602414088653349 0.0023635083738910235 0.15320455811979003 0.23336498002014602
9.895330299428778 -2.662296376287332 0.528063840251111 0.9614513344455876 -0.013156059875445304 0.11861832721168804 0.24772553770423708
10.778961407431478 -2.336413306892852 0.5735250070715829 0.9514323614683495 -0.06132072248332383 0.09295983055132225 0.2870099309235702
11.65499798957418 -1.999643537344832 0.633274760553311 0.9298980320562952 -0.11703769905659296 0.06829466581259559 0.3419468754045189
12.50040787953748 -1.644186182460672 0.726105016875598 0.9001928446780834 -0.18125661704455315 0.029138921166915823 0.39490480427714836
13.32070590026468 -1.234874891242717 0.8648682471271586 0.8651092347646124 -0.22643997051043885 -0.0034638008742797466 0.4475477111590687
14.07750515544128 -0.771494984062969 1.04982253463616 0.818197609468082 -0.26203706372192004 -0.03651048496924479 0.5104470918557781
14.758262352526678 -0.2628512217459968 1.262556885860178 0.7476692192983039 -0.31502384070564504 -0.07917136434018231 0.579208609543611
15.325971052567379 0.28067980247863006 1.488846526355386 0.6508707349588333 -0.3554075022985984 -0.13918364560938817 0.6562626810042618
15.76627448588728 0.863895468481658 1.735684332979192 0.5414770022713088 -0.3758415441358091 -0.1916782787985401 0.7271899525912863
16.08140200765568 1.4418584146843079 1.9655447476024879 0.429532758989527 -0.398828490272011 -0.221306875046669 0.779397659323706
16.282859886385378 2.000961649863138 2.158915562282458 0.310476246725784 -0.39153697149745004 -0.24476056692975207 0.830900454354131
16.38494477995898 2.510415468259258 2.312331804123048 0.207560301118814 -0.37706265656626103 -0.2609001209379281 0.864102772427699
16.40463269400948 2.976590825437948 2.427250495754718 0.11701618631302499 -0.366096562256183 -0.244284893160395 0.890283893046805
16.35157828544098 3.393903493930498 2.501548920265198 0.0510800494073454 -0.348701926594906 -0.211103000726396 0.911719977858254
16.24813331297538 3.7675024796427383 2.529729949317228 0.00347213820423119 -0.333298470048672 -0.181953182272478 0.92509086774242
16.09863115740838 4.118170088204908 2.513070885567628 -0.0348334340016491 -0.32495216087139 -0.16350597925771798 0.930837536720368
15.903827063513578 4.437739641450108 2.453750353564168 -0.0704678443017347 -0.303488512844045 -0.15407572921263904 0.937651147900311
15.675258836796278 4.728090315124498 2.3527603261715178 -0.09368792140045838 -0.293127124045373 -0.15242754032889197 0.939183106471701
15.417130085839279 4.982828571740088 2.212471347852378 -0.103734943339028 -0.29455559758741 -0.149022722862404 0.938226139867702
15.113788201448678 5.211149971721508 2.034300145076168 -0.11780983419463902 -0.283133107708501 -0.15415424575172504 0.939251273516877
14.772352595529078 5.405379277336708 1.8315293758003959 -0.135609982681281 -0.271692662858452 -0.17248242619501103 0.937039402693371
14.39888963287958 5.549699183074498 1.6191532094447498 -0.15516811374351 -0.262205452423193 -0.180171538990051 0.935258987518851
13.97857556296998 5.646017520654188 1.4000761098944041 -0.17465896631271 -0.250632899361723 -0.17969427582123096 0.935086820825316
13.520221382270478 5.691352743166238 1.1809012210815149 -0.18706283118679098 -0.23996988527871096 -0.168576356674567 0.9375521123212481
13.021270807651579 5.680776918589898 0.9766154472106564 -0.189261870469481 -0.227844182898059 -0.129293745082988 0.946335088744111
12.48735310955838 5.629672170639638 0.8090485374513582 -0.19629572413629404 -0.209441130493348 -0.116177183091369 0.9508445002588128
11.902607329841977 5.541199204765729 0.677777748448807 -0.20993572829592 -0.18967393842364696 -0.13791984551056297 0.949172746807486
11.28870540996888 5.404970182086368 0.587101096516006 -0.220177172940354 -0.184510970478271 -0.15127050287129 0.945830296221382
10.64894134836328 5.2167521262457885 0.535596401933229 -0.231000300686824 -0.18379332436963902 -0.16358003606204 0.941329085284044
10.00682007273528 4.979935074946158 0.504509683015206 -0.238552887162711 -0.198141136981913 -0.135287427266916 0.94102599426655
9.334656047492878 4.701884994386968 0.47366508581906197 -0.242085410756654 -0.21679042911726 -0.0757785978220629 0.942684553736858
8.62900079941528 4.406670685297958 0.45087167946150397 -0.251059238900216 -0.21076575004658396 -0.03905222989444939 0.943939606389316
7.89723331495198 4.106894414021248 0.455242504689581 -0.256997898899571 -0.17802672476579198 -0.0229764448508492 0.949594991674022
7.12255492267428 3.7938867070280082 0.49848273167929197 -0.272383619799141 -0.14198273664201502 -0.021991001986104902 0.951401314899453
6.33327791120488 3.476357799103348 0.568190668862454 -0.321254348132903 -0.0908990857216552 -0.0654819761206924 0.940343081446341
5.54775568359048 3.151485022782098 0.6428663483399779 -0.378975263364493 -0.033530517502688 -0.140639054580402 0.914042729023401
4.80431921603638 2.8121171363142583 0.71760214225513 -0.43144507737113796 0.005863266383028827 -0.210549647194959 0.877205570767544
4.096021808375981 2.4287121978598782 0.8019221354052661 -0.474503433914158 0.0119643882002874 -0.241551559416063 0.846378277581799
3.4452943231581807 2.0013942130682283 0.8996260557769914 0.5111018240458243 0.004405757329467523 0.23726337670596293 -0.8261123439541795
2.84218600095208 1.534683549139718 1.0108155056921388 0.5474082624784016 0.0144675806139202 0.23840878045175173 -0.8020574397666692
2.2966062085241896 1.038118357941708 1.133251475123755 0.5805825532829654 0.018270385563927904 0.23292932357065485 -0.7799577052992647
1.7885939700392006 0.499520703855527 1.25620836259426 0.6201621315648745 0.03896583795756774 0.19954044104098717 -0.7576702491416335
1.3103705077204095 -0.055367497299602 1.358065777969997 0.657878615980838 0.05963802737129719 0.169982178097231 -0.731262669261681
0.8540513935550402 -0.611170313033109 1.433276206732513 0.6912973246733273 0.041640802366053394 0.17467381104936394 -0.6999022161783047
0.40834721697167975 -1.189033071655193 1.4840725831219421 0.7252352155494178 0.001668855122375757 0.2069730158055381 -0.6566530802318152
-0.001805078040919561 -1.776982084517982 1.5141700467311718 0.7555836472775521 -0.037186961182408135 0.23615286734000326 -0.6098707282136646
-0.3627993931115503 -2.373439691994662 1.526630642398591 0.7872217022844166 -0.07444698614951105 0.25571746698201986 -0.5561908078941786
-0.6568980843246202 -2.960547781430932 1.526523837673932 0.818794471829931 -0.108275209742672 0.26897894570783 -0.495482006355255
-0.8870032859207102 -3.552536168428572 1.515692625588182 0.8494607511258324 -0.12858269960720392 0.2766458654970088 -0.43052292245810875
-1.04535699823031 -4.134125852847182 1.4944783152306869 0.87790255687133 -0.15888174531806304 0.282134328036827 -0.35276608763694306
-1.1299247047659202 -4.692244563643872 1.464308181731326 0.8990726315430847 -0.20293419894340312 0.28324848490227017 -0.2650592573557101
-1.13617254645854 -5.1954807543026815 1.426544287755491 0.9151130043745946 -0.2319011965221221 0.2789657903243871 -0.17597758978006706
-1.0655567912437798 -5.649225339162302 1.384399607727587 0.9271291536085804 -0.25433941301303115 0.2637762654818492 -0.07851800612390364
-0.9306246068598103 -6.032703701049932 1.337988122472328 0.9318642025826678 -0.266442414246274 0.24602658852114204 0.010414680803287599
-0.7464869649078603 -6.330997026260651 1.289069100240941 0.9388440150284764 -0.2469348510064799 0.22542248202876394 0.08233953728075598
-0.5122078700684201 -6.560598241335092 1.247312739603541 0.9436313192192027 -0.22294503347084305 0.19049164785800807 0.15351995810204103
-0.24941073177503004 -6.725750523853602 1.2185683683304869 0.9383441813432982 -0.2089078661341642 0.17376601078949017 0.2137125974311122
0.04012432182941961 -6.8333556506933615 1.206585476108717 0.9240702710154809 -0.22643840977429006 0.15651362133672703 0.2651853448822731
0.3406119994757404 -6.877063683518492 1.209391250378654 0.9107551856313679 -0.250884645337569 0.14644136673183802 0.293490736973292
0.6543505762403408 -6.855201737014492 1.213908739452149 0.9107908662603936 -0.2412017432372111 0.1529177837799741 0.2981574557172661
0.9780511741275104 -6.771709237696632 1.215657666876644 0.9190216610818472 -0.20973915252262498 0.16103226388336997 0.29236498482213996
1.3102432337584693 -6.640329978019812 1.216627723995789 0.9261609540605763 -0.18354892598034295 0.16818935377095096 0.28328081513433895
1.6660205137701505 -6.463046399603852 1.219567435010946 0.9380748297548649 -0.14788018847188003 0.17691647607675204 0.258549074897758
2.0376727318339993 -6.244200074523992 1.22380068493187 0.9492867217286161 -0.06961529876841228 0.206957690485987 0.22622321825097497
2.44163629521048 -6.0085133095357515 1.2283133356204718 0.9501083329174981 -0.0129460963375924 0.23145910994878593 0.20869411762688994
2.8766967664339793 -5.773587073978192 1.2247707655380649 0.949637402214854 0.0287261074468947 0.24133673721267096 0.197788256317495
3.3613754703930807 -5.5407283569115915 1.211504735694758 0.9495094778120802 0.05529889289482329 0.24263642229854293 0.19105326629974395
3.8859675023766806 -5.322172395767391 1.187780772140257 0.9503164594203936 0.05200848412852682 0.23952068685623312 0.19189472400579108
4.444687321494279 -5.1127500585979915 1.149818707790403 0.9510999173133756 0.04215743358184351 0.2370796826668491 0.19345522000418805
5.022545135944781 -4.916103523951412 1.090281992773561 0.9538476235705792 0.008057460814920495 0.22387503109068693 0.19997439533129893
5.63919108017618 -4.716898709959092 1.014540832977958 0.9556366821056776 -0.04756536343574892 0.20114862088169708 0.20984589663052405
6.27502072669868 -4.505267528938612 0.924409828412429 0.9536021231274452 -0.09471928189008248 0.18708310739201797 0.21603508820004796
6.91410756832988 -4.273554124584352 0.831478362509747 0.9527268687548024 -0.11155521159490495 0.18234954480271093 0.21590644230529488
7.58345356279798 -4.007356773422342 0.743764296992525 0.9549682195432921 -0.10026466322690598 0.18221271187324897 0.21161574752864198
8.270758011164379 -3.715789175077672 0.666661804492401 0.9580144098122977 -0.07258101523818163 0.18560650055993208 0.20613251506952007
8.98141320650788 -3.4128651162907317 0.600108879651637 0.9573975455660341 -0.07135968556215429 0.18330357446235196 0.21141791459081496
9.70293400430388 -3.0982020594629818 0.5612891865890579 0.9562021090734292 -0.07159981463039797 0.17405644281747096 0.22417704579672496
10.46592099792868 -2.754619456074612 0.5673664643045639 0.9536058220272575 -0.06930467969786687 0.1531215347803799 0.24977308332603687
11.247291386656578 -2.388375842224992 0.627088064400821 0.9395502508894492 -0.08768307357310148 0.12068287546394997 0.30820877377534195
12.033483662865478 -1.9935409907778021 0.7475544894209419 0.9109642407488632 -0.12097759718444709 0.06722767422830425 0.38857304702485235
12.785234722720379 -1.574056857035552 0.9314844311794547 0.8692962334806148 -0.15943824445806007 0.0012824510714693285 0.4678694903280161
