4909.603704125 12 134.89096203973315 126.54853781606455 32.44832301392189
4909.603704125 13 48.52532479867598 38.40424722544526 101.16661619723715
4909.603704125 19 94.34852428856958 85.74409862323532 33.10779230327044
4909.603704125 21 239.7680499343683 230.24883653805304 38.00487473234222
4909.603704125 25 307.027484450394 297.16569908185835 18.261218356562342
4909.603704125 27 571.443698255146 553.5281550138315 56.94451938565922
4909.603704125 29 256.57564639578004 247.79567696955615 208.29039714988608
4909.603704125 31 424.26315705651695 409.55752065648807 33.21546071061129
4909.603704125 33 517.9847521466475 501.6875145377706 11.013795867832494
4909.603704125 35 253.66594730698174 245.1661416326007 145.26917277433583
4909.705704125 8 133.7729449796763 124.2727756669069 181.54287125761206
4909.705704125 12 134.7016326888798 124.11571503580086 32.09129057615924
4909.705704125 13 47.67397999011565 36.21489334067115 98.95544487097777
4909.705704125 19 94.48973947903569 85.14980342433455 33.90613588908396
4909.705704125 21 237.87956373218447 231.497480647026 38.246783098825006
4909.705704125 25 307.4417465151372 297.9843175015016 17.816010347598514
4909.705704125 27 572.0996668883545 553.4440479307528 56.362200817786295
4909.705704125 29 254.7078107827055 247.6008746634562 207.53357019099494
4909.705704125 31 423.8770122662749 410.1014406524866 32.311961331042305
4909.705704125 33 516.9706697527636 500.9704186616897 11.348128037146742
4909.705704125 35 252.94839459022913 245.1024472754132 145.78063273173456
4909.805704125 8 133.82924223045944 123.52370542410436 178.84699052446538
4909.805704125 12 133.51597104245835 125.58221655521224 30.205663561576557
4909.805704125 13 46.37984589151094 35.67146540111174 96.53870114476454
4909.805704125 19 94.11129261892792 84.90626244218635 30.649572255302488
4909.805704125 21 238.7914647333626 231.17299760034743 35.565317389799276
4909.805704125 25 308.5201180682754 297.1539063405815 16.95937580932325
4909.805704125 27 571.7954054350427 552.7315475612057 56.10660955630912
4909.805704125 29 255.0528728961603 247.30755091273184 206.35979831934955
4909.805704125 31 424.5099380272913 410.20797769342147 32.359044097634595
4909.805704125 33 517.8964707180255 501.2716547306118 8.578151071195688
4909.805704125 35 253.89472055594257 244.27152454986373 143.33284726594616
4909.907704125 8 131.8489299563596 124.48236344146487 172.9070576816115
4909.907704125 12 132.89203676251918 124.25616100179839 22.35094577988755
4909.907704125 13 46.04266365731309 36.164817034137734 89.8217701003399
4909.907704125 19 94.17066627619046 83.02057800342963 23.547884721197764
4909.907704125 21 239.17708809249396 230.7962943074518 29.028847615544343
4909.907704125 25 308.0769831832851 297.07754233199705 9.48054553294123
4909.907704125 27 574.0422052251673 555.6831073406447 49.622211305721976
4909.907704125 29 255.86110001339597 247.601539257757 200.11992056407237
4909.907704125 31 424.978942562736 410.943945702534 25.46227032962714
4909.907704125 33 519.2210873105097 504.0476937378824 3.5610137182431716
4909.907704125 35 253.09858184796045 244.61443693549597 138.51012321007983
4910.009704125 8 132.89342548035614 123.20608113051405 169.32759253226823
4910.009704125 12 133.3946464174051 124.6574068514297 17.408098211825095
4910.009704125 13 45.978576825935065 34.7979140317372 86.5180122850706
4910.009704125 19 93.33754736411497 84.1943497911925 18.142354689491892
4910.009704125 21 239.73173471491793 231.91902789216618 26.043281413743298
4910.009704125 25 310.02538423658257 299.9458260020422 6.029844562112428
4910.009704125 27 574.5852826573202 556.6572196418059 49.5976125337358
4910.009704125 29 255.3308688493305 245.51498765921698 198.34863563182847
4910.009704125 31 425.48768842397567 412.39977832203203 24.492053656729276
4910.009704125 33 522.6004982326016 505.52767635475493 1.7510676790583801
4910.009704125 35 254.312616597532 244.2481074611468 135.01730020160394
4910.111704125 8 131.52837490012743 122.42752770969771 171.5013114898121
4910.111704125 12 132.55640234432047 123.7636840029352 20.20721356906486
4910.111704125 13 42.68713275888268 33.88034382136599 87.29546800026945
4910.111704125 19 92.8342515542507 82.78745910036979 18.961181939417493
4910.111704125 21 239.53242203911526 230.2491796371867 27.620165402725185
4910.111704125 25 308.79426342130574 297.48792159611463 8.754521216644813
4910.111704125 27 573.5732610975673 555.7393430812978 53.342293225327204
4910.111704125 29 253.65659444238034 245.77270845239678 200.31456448900917
4910.111704125 31 425.482096319865 410.78980932474303 25.152443440179983
4910.111704125 33 521.5127841009827 503.4507668667467 5.238365937855038
4910.111704125 35 251.73180769880892 244.2522887333992 136.37936739325497
4910.211704125 8 129.9615727093037 119.66875466699028 173.98511947623138
4910.211704125 12 130.03770558136083 120.25527559669517 22.06057159962228
4910.211704125 13 40.585079193649 31.973899392763705 89.71706106539193
4910.211704125 19 88.96663592962172 80.23354514586099 23.671622600997132
4910.211704125 21 235.88126801914643 228.28112876723506 29.458715542786152
4910.211704125 25 307.43003361091144 296.6767268010084 11.08327505493635
4910.211704125 27 573.9465297935661 554.9675686052234 52.96995749326442
4910.211704125 29 252.86633815460738 243.3684871046462 201.61684947139577
4910.211704125 31 424.5754770916588 410.5832695815085 28.359857649063283
4910.211704125 33 520.4637675001461 502.9564866367715 7.016072890970435
4910.211704125 35 251.6558690393286 243.38758000137975 137.84763591978046
4910.313704125 8 132.67709089508773 123.65773841343862 177.46792873545402
4910.313704125 12 130.93036506417633 120.71780021826316 26.78515309202493
4910.313704125 13 44.37808797526147 32.769937753494006 96.93083038324338
4910.313704125 19 89.28555564447694 81.28190375393028 28.370284080324847
4910.313704125 21 236.04483993716173 228.10174241685206 31.551340651683347
4910.313704125 25 306.2585926714028 296.7960799246415 10.50488067905228
4910.313704125 27 577.80882195359 558.8026330551637 50.64117816723713
4910.313704125 29 255.9256231938295 247.98068948358772 204.21680871733227
4910.313704125 31 424.48890298129226 411.3020481608858 25.92059569624978
4910.313704125 33 522.3314808387603 505.070942906113 2.674392159794551
4910.313704125 35 254.24427996320176 244.84455441864003 139.41552789005013
4910.415704125 8 143.4644740797321 135.24457799389356 183.20629016813078
4910.415704125 12 134.58528906857768 126.28543720938745 31.515333348177343
4910.415704125 13 54.48535349421964 44.29769917060375 106.6544256082887
4910.415704125 19 95.66699056115358 87.29383556192099 35.91109341484003
4910.415704125 21 239.68869284231496 233.18946249377396 31.961520258318195
4910.415704125 25 308.8554956184173 299.83227553210133 7.651072127558413
4910.415704125 27 589.0500780394434 570.919886447799 34.037923512844706
4910.415704125 29 267.09944234907266 258.3120051799714 201.8441953602603
4910.415704125 31 430.77771925450475 415.85225931818843 16.68666140500487
4910.415704125 35 261.7199472885797 252.3159305070813 139.35938888790923
4910.515704125 8 154.42777100147657 146.0939060261829 171.20416357439404
4910.515704125 12 132.7141217800241 124.23823971663225 17.74711245784393
4910.515704125 13 59.94076535828829 50.391254274927014 100.58581892779725
4910.515704125 19 94.60802428519116 85.77089603556776 24.837776835360604
4910.515704125 21 238.8186845386362 231.0817827317741 8.54948302353899
4910.515704125 29 278.4111481408348 269.61817844855176 184.80419255336878
4910.515704125 35 267.97426177372273 259.0851593076655 121.10317779805973
4910.617704125 8 166.709472242794 157.7367780929322 165.34215808056385
4910.617704125 12 139.66006203547653 128.5471995272937 10.89482338542685
4910.617704125 13 69.64641052670567 61.114430226016395 98.40124756933686
4910.617704125 19 100.0189165385506 90.58855484005943 20.752154685346685
4910.617704125 29 288.755675904933 280.24900109985293 173.72380976282193
4910.617704125 35 276.87072843554245 267.6775437741555 109.60127200035714
4910.719704125 8 172.1860737229087 162.26592394458515 166.20875610324643
4910.719704125 12 144.61967035663434 137.2326829408294 10.472466795424179
4910.719704125 13 77.38904081020787 66.81837554542255 98.35422427523268
4910.719704125 19 108.22325047355564 97.15272813002879 20.600417903442914
4910.719704125 29 295.3315326136175 286.20354649679143 174.6439098505398
4910.719704125 35 284.25276550191774 274.7565463307565 110.1060920778114
4910.821704125 8 173.62590788861957 163.83572598370552 162.40536096182427
4910.821704125 12 148.20581008482353 138.6585966807582 6.815659492174683
4910.821704125 13 77.22002573882483 67.69492566001331 94.67438754944163
4910.821704125 19 109.78428962498593 100.5713848157868 16.285897296057644
4910.821704125 29 295.24954977980923 287.5704339276188 174.4798178167913
4910.821704125 35 285.00732139784344 276.331304454904 109.17854050026911
4910.921704125 8 176.91830082630173 166.56707173841158 162.69583130115404
4910.921704125 12 156.8549952961736 149.15411381195685 6.8699555729591495
4910.921704125 13 82.59182222518764 73.12883216700145 90.28634444564058
4910.921704125 19 118.58894061650263 109.99336777534498 14.300728031274009
4910.921704125 29 298.51696372875807 288.97885573775557 177.80633220751207
4910.921704125 35 290.60277716797225 282.8521060109727 113.20121539557525
4911.023704125 8 182.74395538638944 173.34074179793546 160.91663562607746
4911.023704125 12 169.27364003672207 158.5820175520989 1.6074741128154737
4911.023704125 13 91.92784194479161 81.48366631425826 85.41291996122018
4911.023704125 19 130.50262906005435 119.85111544035165 8.98405788360597
4911.023704125 29 303.47488906638245 295.46316736069105 179.95413077567088
4911.023704125 35 298.7161900271314 289.0064288903565 114.34234202279508
4911.125704125 8 192.28990262582664 183.08591805789652 157.89524103693387
4911.125704125 13 104.91099286947734 94.68403673584973 82.87471457239185
4911.125704125 19 144.32606913727705 135.66407459635073 5.2063806431700375
4911.125704125 29 314.27503500397023 306.2713356199234 181.14508879009577
4911.125704125 35 310.7304836976831 302.6826115597589 114.45894819459546
4911.225704125 8 203.69365733440492 194.6848712616948 157.3931696516414
4911.225704125 13 119.74799656806663 109.74243504690826 78.69551652285115
4911.225704125 19 162.44920846943657 153.87005123461313 3.492142076677597
4911.225704125 29 325.0493223988486 316.1514272132104 185.7878933541342
4911.225704125 35 323.8198575144791 313.9220558992527 118.24508549086033
4911.327704125 4 14.737780550656339 3.8139579434281483 181.6503258996272
4911.327704125 8 213.09146774537084 203.848893059191 152.8988408871522
4911.327704125 13 130.84973987573397 121.63563501105557 71.46508453634833
4911.327704125 29 334.30494263210323 326.1505095937911 183.7896367681551
4911.327704125 35 335.28018212249253 326.4211766927224 113.91746553541245
4911.429704125 4 29.091383960228494 18.865389187102757 169.85566219865237
4911.429704125 8 224.36415350769065 216.94277849880555 139.85980869573802
4911.429704125 13 142.49371600326253 131.43888080545048 55.9364087374286
4911.429704125 29 346.9029085304088 337.83953556455634 173.36518864779245
4911.429704125 35 349.0803818475725 339.6456479716595 101.149589064758
4911.531704125 4 47.11825041963432 36.82254472401322 158.9883813075147
4911.531704125 8 241.09668070742458 232.14583015768622 129.16329996921917
4911.531704125 13 157.72289158024486 146.83367113836965 44.482083192348895
4911.531704125 29 363.8216195567811 353.8009460343568 161.92624246175959
4911.531704125 35 366.8407893314573 356.8934009625367 88.82171068583847
4911.631704125 4 67.31595305378897 56.495653646555404 141.59289897533952
4911.631704125 8 257.86274124427035 248.1056626249017 106.68888881516831
4911.631704125 13 171.2786842059275 162.46251464514785 19.79732556475131
4911.631704125 29 383.9625211858132 373.9701894088944 141.43432358399718
4911.631704125 35 388.9385327074267 378.6039580273975 62.00532072447438
4911.733704125 4 82.2908026776082 71.26698985273339 115.12018165834105
4911.733704125 8 272.2538502057819 263.12285187626003 70.04435684582297
4911.733704125 29 405.9343325329976 396.4179842922824 100.65969343812978
4911.733704125 35 410.5884005891341 399.42666910149114 14.087043165639793
4911.835704125 4 95.46312702453015 83.34044007663941 94.16696540789717
4911.835704125 8 285.7246391864774 275.96813808404255 36.697814988845366
4911.835704125 29 428.8732315007135 418.2245240873636 63.03147381998414
4911.937704125 4 107.9663804591181 98.50361622155495 86.52417111789659
4911.937704125 8 302.3302047482163 291.4712600579771 21.914436592168613
4911.937704125 29 451.96349803759415 439.05157405628046 48.13516579749235
4912.037704125 4 127.14105385171166 116.08240443115457 93.8163014599101
4912.037704125 8 322.7825996625343 310.8704166070247 27.603843356726887
4912.037704125 29 476.7770113293523 464.5435645263756 56.230987668896155
4912.139704125 4 152.893220622985 142.72422544711125 96.58274989551369
4912.139704125 8 353.4899292425022 343.1566436074277 38.29526223285538
4912.139704125 29 515.9224757092932 503.0514798669599 73.29141360086794
4912.241704125 4 179.77152361205432 168.8960858578232 96.79446289607218
4912.241704125 8 388.92380019007686 377.6532528355696 48.14642939581699
4912.241704125 29 560.4579808631357 547.8690000155016 94.90519513986456
4912.341704125 4 209.2882754106611 196.766420584403 101.9546287839196
4912.341704125 8 426.5908095112226 415.53388283771454 69.5820181063143
4912.443704125 4 237.78382733619196 225.7704590049196 107.86727725661781
4912.443704125 8 468.04975433156557 454.2224330240994 92.89850186543
4912.545704125 4 268.48457769540966 256.43881344141795 116.76046558592986
4912.545704125 8 513.14457541458 498.94786349714775 117.37452857231172
4912.647704125 4 299.0250933049434 285.07561583669224 129.61263664282419
4912.647704125 8 563.9914988379107 546.2676293481893 151.07881133823176
4912.747704125 4 330.85438736794083 318.220011068904 142.27377212167227
4912.747704125 13 539.808134679168 521.6523270135917 10.205090322507285
4912.849704125 4 366.6478035428534 353.84023045939387 161.99004078603934
4912.951704125 4 408.4033864724294 392.9619891738673 187.98348995667538
4912.951704125 11 213.8728608052971 204.5900926556699 1.6164483905925158
4913.053704125 4 453.9605985306617 438.5229534456857 223.48802645181917
4913.053704125 11 281.94505744595745 273.96195169443604 20.560594423754633
4913.153704125 0 266.69578436828135 261.82790349426983 22.188261507376232
4913.153704125 1 288.16326448406215 283.94658004764455 12.790658900137917
4913.153704125 2 306.690462779378 300.6272397666015 15.818447560540395
4913.153704125 4 507.49207039177116 488.6392519077483 269.35719461848953
4913.153704125 7 337.9316838876572 330.1752146268901 10.053474245008486
4913.153704125 9 284.3616990819253 279.12046279588526 7.4941680492007645
4913.153704125 11 345.933509788999 337.461198401295 48.24436302255992
4913.153704125 63 246.49756602146113 242.019028225993 1.7412174774055114
4913.255704125 0 338.3880642531586 332.62664556169545 73.64183587125332
4913.255704125 1 357.9072766401356 354.1017488593455 66.74279593630315
4913.255704125 2 375.44276317270993 368.71054080259194 67.7596215091137
4913.255704125 3 430.2836763183754 422.6689037417414 0.0045663784030309795
4913.255704125 4 575.063251788219 552.9103038676035 348.2165636835631
4913.255704125 6 378.67780508849455 374.4183641497955 20.73627151484624
4913.255704125 7 405.18105988757225 396.8489981281716 61.418375275151284
4913.255704125 9 354.16751901187826 348.5212505160474 60.36319836177295
4913.255704125 11 408.1979715154622 399.3873271472449 98.01151711043838
4913.255704125 63 319.7773127354025 316.52962795322634 55.099327214716254
4913.255704125 74 328.16531942285064 324.79282238913856 41.325706205529144
4913.255704125 75 264.934065324134 262.0439254162029 25.739029281102713
4913.357704125 0 405.0011170950222 399.57062656898404 133.12524072283918
4913.357704125 1 425.7164109663125 418.6359144923669 126.30635708218631
4913.357704125 2 440.53628142395075 434.6165040555065 129.3679986417304
4913.357704125 3 502.4979553425954 495.6533875063627 66.62486447206612
4913.357704125 5 588.7687134920862 577.1192405970596 33.03328051132455
4913.357704125 6 449.77207845920486 444.52834725730133 84.72764490264142
4913.357704125 7 470.9226451294751 462.72082160522166 123.27275555571727
4913.357704125 9 420.77041933595535 416.55326485170497 120.61303039055254
4913.357704125 11 472.159851959335 462.33691278840973 159.20804058843188
4913.357704125 14 469.9804864181913 465.8271025055536 38.7447973188624
4913.357704125 17 598.4937945607969 585.8537169586145 33.598253053035315
4913.357704125 63 388.64554678642503 384.7229240527425 113.10642919525188
4913.357704125 71 441.18371282635036 435.9641510739942 16.70981753656607
4913.357704125 73 356.0720295842405 351.13778567867905 26.9525122032782
4913.357704125 74 399.3416995296021 394.8340434538775 101.83719287726363
4913.357704125 75 339.54455369164543 335.1374870958786 84.10076167027373
4913.457704125 0 456.33724215031503 451.1136160348602 184.31137688971322
4913.457704125 1 476.96135447481777 471.39671788026146 178.35245410967883
4913.457704125 2 493.89754978859065 485.8918757098353 182.89423887500934
4913.457704125 3 565.4245733786161 557.9883903320035 122.84393369951654
4913.457704125 6 506.7918455403178 502.73532918614774 140.4346483943985
4913.457704125 7 525.1287317866552 516.7077481140882 180.08716659383293
4913.457704125 9 473.8769920666565 469.6500169577532 173.35766171226007
4913.457704125 11 521.6887951184596 513.3647935475803 216.30656456323467
4913.457704125 14 532.5812424587186 527.9452425779812 96.4013293132121
4913.457704125 61 453.04875780456837 447.8377452328908 44.28652320424519
4913.457704125 63 442.4389449670174 438.18149432775886 163.25657128158332
4913.457704125 69 384.04435028470226 380.59622189607677 17.845887064169666
4913.457704125 71 504.87854429489926 499.3769641771017 73.10643883710534
4913.457704125 72 405.4008645671948 401.9540311488581 17.89047772986506
4913.457704125 73 415.07588750787147 411.42144203160893 75.88974835643819
4913.457704125 74 453.65151878301265 448.17873115575725 152.03226197417231
4913.457704125 75 392.63179652393836 389.41546595360757 131.00200313593396
4913.457704125 77 333.4022735271385 328.32889599316934 8.744165118090521
4913.559704125 0 499.52213533810385 494.291536556336 226.66835340724634
4913.559704125 1 522.9737414128176 517.08493920429 220.41791718484404
4913.559704125 2 540.1356521856047 533.7609009845044 223.7149223721345
4913.559704125 6 558.0099738640265 551.4569772435283 181.78875383211897
4913.559704125 7 576.8937389945254 566.1628309722341 224.3735710341824
4913.559704125 9 519.5854232033128 514.6230758116698 215.7447150106135
4913.559704125 11 570.4247599063931 560.1287872310609 263.0422176243804
4913.559704125 14 587.8272371807811 580.7621918497877 139.10830583933782
4913.559704125 60 429.312872723008 424.97000178829745 21.341156901757127
4913.559704125 61 502.041221029837 496.9700737973392 82.40524397157323
4913.559704125 62 361.9361682920723 357.68463656463115 8.369917566044757
4913.559704125 63 485.7643736800541 481.3758910664803 204.93641784160505
4913.559704125 64 271.6700129253148 266.2247067759881 25.137323027606204
4913.559704125 67 384.1911362754314 379.6791551932551 12.865902092229526
4913.559704125 69 431.0681851638697 428.0435834875006 56.971498787283494
4913.559704125 71 555.7552365214716 550.0820314627298 112.00856980811758
4913.559704125 72 453.1180741108698 450.0837722081875 57.019828237988236
4913.559704125 73 460.5151719610899 456.932652342222 115.39699989879841
4913.559704125 74 497.4520679765621 493.9929755711716 193.51903915073936
4913.559704125 75 436.4458338086074 431.88850690514374 166.47022002778616
4913.559704125 77 381.0158396004228 375.2818535284245 45.529031626184285
4913.559704125 79 352.02599061903163 348.22406130510024 35.500896024577564
4913.661704125 0 544.3374640036053 539.3643264573658 249.32835052853832
4913.661704125 1 571.5712507328062 565.6331734060406 244.6322821514905
4913.661704125 2 591.0082908079806 584.4632131964495 249.12609341331157
4913.661704125 9 567.8983995948919 562.5386708486271 238.99814761055242
4913.661704125 60 471.25037190045526 466.1007069131598 39.74431091818648
4913.661704125 61 547.00150725223 542.9977790061747 100.95717602116896
4913.661704125 62 399.7704008245088 394.7922457486932 29.46270992335713
4913.661704125 63 530.5037630120762 525.0094096653905 226.04311982661412
4913.661704125 64 309.67350050113976 304.7330655667988 47.63048543780472
4913.661704125 67 421.7943928523868 416.7186922143317 31.371757107767145
4913.661704125 69 471.4493294998758 468.201096120988 73.5523362879109
4913.661704125 72 495.65184747512654 490.56992935823536 74.2215328169945
4913.661704125 73 503.89848534570297 499.5410593433174 133.27059772100597
4913.661704125 74 544.7263332643104 539.9053542251571 214.65505323438748
4913.661704125 75 475.4364257716293 470.6101459294797 187.64481255294527
4913.661704125 77 418.95598620125855 413.1929906385074 65.28464508079132
4913.661704125 78 275.6286854733643 272.74690055761437 14.1480125059805
4913.661704125 79 390.8878042979614 386.05087185605174 54.258131611276035
4913.763704125 0 596.509428616677 590.4203727290862 223.13612159356137
4913.763704125 60 487.47525469051095 483.0928461221169 11.349185241228017
4913.763704125 61 579.49672391452 574.9641878840105 62.811712268958026
4913.763704125 62 410.8835152863285 406.5314495316202 12.072475109236194
4913.763704125 63 575.6431584780662 570.3608707349938 199.65391998493143
4913.763704125 64 320.4853014664223 317.6213651928771 45.55344818050622
4913.763704125 67 433.9446661820051 430.9998011725467 10.397209060062213
4913.763704125 69 493.6980359716581 488.19770391138854 46.74547554886736
4913.763704125 72 518.5711050415224 513.4861291783667 42.957141763056114
4913.763704125 73 534.2273233166139 528.9902468807848 104.20481718362159
4913.763704125 74 591.0315751215752 584.9280543503463 184.95294943540662
4913.763704125 75 511.6913491438131 507.919566222634 164.61735209365892
4913.763704125 77 434.3282613811002 430.0758520500502 47.23230226475498
4913.763704125 78 283.2023172925835 281.02313832063754 18.75057222109077
4913.763704125 79 405.20853569198846 400.83800520821194 39.62360632284041
4913.863704125 61 588.5469446458212 582.3605727201611 3.2195976025428044
4913.863704125 64 313.46640088970275 309.71091762149894 45.91809984996137
4913.863704125 69 492.2781245348264 486.1262178408322 7.923271741410007
4913.863704125 73 548.163402423846 542.5816575695194 56.521029433021354
4913.863704125 75 535.305184507261 528.6753303154618 126.5420327757203
4913.863704125 77 429.45366110296993 425.741401915471 20.631526363962443
4913.863704125 78 272.37004895716416 269.2644430618799 27.57019435338661
4913.863704125 79 396.6004660613537 393.3674329559585 21.63674067736422
4913.965704125 53 44.96965250964828 39.721058294202024 29.280253242974524
4913.965704125 64 305.30309695505264 301.86496367618054 50.89310757526835
4913.965704125 66 235.7392355767956 233.375705656722 13.003923891981596
4913.965704125 73 550.58540245215 544.4342761548819 12.31676143608953
4913.965704125 75 549.1389944644666 544.6856380714012 85.06302687931246
4913.965704125 77 419.4825904739058 415.22135554499414 0.9225696233546032
4913.965704125 78 262.6775146813874 258.96652810433596 41.10756249093919
4913.965704125 79 385.8744948996118 380.32875280224897 8.301726902243743
4914.067704125 40 130.5877428153088 124.76547415855975 2.699858063742888
4914.067704125 53 60.09281536566014 53.74616770116208 58.26864715894365
4914.067704125 64 318.6998435430735 313.221896558379 54.70180257767272
4914.067704125 66 245.33833295890707 242.34803266634523 24.11100601252367
4914.067704125 75 578.5113429750096 573.6090747669127 65.60403333139692
4914.067704125 78 274.2590505687656 268.768800129621 49.72374913465637
4914.067704125 79 395.98327293393766 392.5979739938705 2.9716220990941613
4914.169704125 40 159.79355682545864 154.93197808625672 6.55871245034727
4914.169704125 53 88.88120599297241 83.34680068208276 62.23462905817521
4914.169704125 64 347.2662953354971 342.7000977701197 57.00898597422605
4914.169704125 66 275.4195119044953 271.1508503829334 25.182109748123683
4914.169704125 78 301.8216470212712 296.84297479492676 51.281389047097356
4914.169704125 79 429.4448866641714 425.00244865977703 2.990440762044634
